Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TQQQ,TQQQ,TQQQ,TQQQ,TQQQ,TQQQ
Date,,,,,,
2015-10-12 00:00:00+00:00,4.049335479736328,4.192500114440918,4.217082977294922,4.142917156219482,4.189167022705078,76269600
2015-10-13 00:00:00+00:00,3.970055103302002,4.110416889190674,4.24875020980835,4.099999904632568,4.120832920074463,106483200
2015-10-14 00:00:00+00:00,3.953152656555176,4.092916965484619,4.173749923706055,4.039999961853027,4.111667156219482,91665600
2015-10-15 00:00:00+00:00,4.146323204040527,4.292916774749756,4.293749809265137,4.121250152587891,4.137083053588867,107284800
2015-10-16 00:00:00+00:00,4.1978349685668945,4.346250057220459,4.3541669845581055,4.258333206176758,4.321249961853027,66321600
2015-10-19 00:00:00+00:00,4.273091793060303,4.424167156219482,4.431250095367432,4.3020830154418945,4.326250076293945,81811200
2015-10-20 00:00:00+00:00,4.202261447906494,4.350832939147949,4.4270830154418945,4.30916690826416,4.397500038146973,72626400
2015-10-21 00:00:00+00:00,4.134651184082031,4.280832767486572,4.431666851043701,4.2683329582214355,4.4191670417785645,88248000
2015-10-22 00:00:00+00:00,4.37973690032959,4.53458309173584,4.545416831970215,4.351250171661377,4.3879170417785645,129876000
2015-10-23 00:00:00+00:00,4.743943691253662,4.9116668701171875,4.971250057220459,4.827083110809326,4.900416851043701,102028800
2015-10-26 00:00:00+00:00,4.758029937744141,4.926249980926514,4.953332901000977,4.849999904632568,4.905416965484619,59944800
2015-10-27 00:00:00+00:00,4.7890167236328125,4.9583330154418945,4.975832939147949,4.882082939147949,4.886250019073486,52231200
2015-10-28 00:00:00+00:00,4.900089263916016,5.073332786560059,5.076666831970215,4.857916831970215,4.980833053588867,104479200
2015-10-29 00:00:00+00:00,4.8819804191589355,5.0545830726623535,5.079166889190674,4.992917060852051,5.007500171661377,49912800
2015-10-30 00:00:00+00:00,4.815176010131836,4.985416889190674,5.087500095367432,4.985000133514404,5.06125020980835,60036000
2015-11-02 00:00:00+00:00,4.979370594024658,5.155416965484619,5.172082901000977,4.9945831298828125,5.022500038146973,55300800
2015-11-03 00:00:00+00:00,5.026858329772949,5.204583168029785,5.264166831970215,5.099999904632568,5.12375020980835,61812000
2015-11-04 00:00:00+00:00,5.028870582580566,5.206666946411133,5.2708330154418945,5.144583225250244,5.256249904632568,72916800
2015-11-05 00:00:00+00:00,4.984601974487305,5.16083288192749,5.260832786560059,5.0858330726623535,5.222499847412109,71126400
2015-11-06 00:00:00+00:00,5.001101970672607,5.177917003631592,5.194582939147949,5.037083148956299,5.139166831970215,68124000
2015-11-09 00:00:00+00:00,4.840126991271973,5.011250019073486,5.138750076293945,4.915832996368408,5.117917060852051,75657600
2015-11-10 00:00:00+00:00,4.8059186935424805,4.975832939147949,4.986249923706055,4.887499809265137,4.931250095367432,49360800
2015-11-11 00:00:00+00:00,4.784589767456055,4.953750133514404,5.085416793823242,4.929166793823242,5.013750076293945,50414400
2015-11-12 00:00:00+00:00,4.645748615264893,4.809999942779541,4.964582920074463,4.799167156219482,4.889999866485596,68964000
2015-11-13 00:00:00+00:00,4.372493267059326,4.527082920074463,4.763750076293945,4.519166946411133,4.749582767486572,98848800
2015-11-16 00:00:00+00:00,4.554798126220703,4.7158331871032715,4.722917079925537,4.480416774749756,4.512083053588867,92772000
2015-11-17 00:00:00+00:00,4.570492744445801,4.732082843780518,4.831666946411133,4.693749904632568,4.7445831298828125,110707200
2015-11-18 00:00:00+00:00,4.832480430603027,5.00333309173584,5.016666889190674,4.772916793823242,4.785417079925537,98138400
2015-11-19 00:00:00+00:00,4.839723587036133,5.010832786560059,5.0808329582214355,4.985000133514404,5.011666774749756,51979200
2015-11-20 00:00:00+00:00,4.93590784072876,5.110416889190674,5.125,5.068333148956299,5.0808329582214355,50997600
2015-11-23 00:00:00+00:00,4.896066188812256,5.069167137145996,5.175000190734863,5.00458288192749,5.116666793823242,56438400
2015-11-24 00:00:00+00:00,4.880772113800049,5.053332805633545,5.091249942779541,4.892917156219482,4.970832824707031,66247200
2015-11-25 00:00:00+00:00,4.891637802124023,5.064582824707031,5.0966668128967285,5.037499904632568,5.0729169845581055,27988800
2015-11-27 00:00:00+00:00,4.909346580505371,5.082917213439941,5.119999885559082,5.037499904632568,5.100832939147949,13603200
2015-11-30 00:00:00+00:00,4.878358364105225,5.050833225250244,5.134582996368408,5.000833034515381,5.133749961853027,46636800
2015-12-01 00:00:00+00:00,5.023235321044922,5.200832843780518,5.200832843780518,5.091249942779541,5.107500076293945,58521600
2015-12-02 00:00:00+00:00,4.931882381439209,5.106249809265137,5.280832767486572,5.079583168029785,5.2108330726623535,61046400
2015-12-03 00:00:00+00:00,4.680357933044434,4.845832824707031,5.169582843780518,4.756667137145996,5.146667003631592,112956000
2015-12-04 00:00:00+00:00,5.001906394958496,5.178750038146973,5.2083330154418945,4.858333110809326,4.887083053588867,86644800
2015-12-07 00:00:00+00:00,4.940737247467041,5.115417003631592,5.203750133514404,5.039583206176758,5.194167137145996,69225600
2015-12-08 00:00:00+00:00,4.94113826751709,5.115832805633545,5.162917137145996,4.947082996368408,4.953332901000977,81300000
2015-12-09 00:00:00+00:00,4.710943698883057,4.877500057220459,5.130000114440918,4.790417194366455,5.043333053588867,144866400
2015-12-10 00:00:00+00:00,4.777749538421631,4.946667194366455,5.043333053588867,4.869999885559082,4.912917137145996,81463200
2015-12-11 00:00:00+00:00,4.450164794921875,4.607500076293945,4.81374979019165,4.5966668128967285,4.775416851043701,147436800
2015-12-14 00:00:00+00:00,4.549968242645264,4.7108330726623535,4.715000152587891,4.428332805633545,4.627500057220459,116172000
2015-12-15 00:00:00+00:00,4.627236843109131,4.790832996368408,4.916250228881836,4.777500152587891,4.831666946411133,95779200
2015-12-16 00:00:00+00:00,4.831676483154297,5.002500057220459,5.032083034515381,4.745832920074463,4.892083168029785,98256000
2015-12-17 00:00:00+00:00,4.630456924438477,4.7941670417785645,5.073332786560059,4.787917137145996,5.069167137145996,94756800
2015-12-18 00:00:00+00:00,4.376114845275879,4.530832767486572,4.776249885559082,4.5208330154418945,4.742499828338623,102477600
2015-12-21 00:00:00+00:00,4.506103515625,4.665417194366455,4.665832996368408,4.541250228881836,4.642917156219482,64029600
2015-12-22 00:00:00+00:00,4.591419696807861,4.753749847412109,4.774582862854004,4.663750171661377,4.738333225250244,67022400
2015-12-23 00:00:00+00:00,4.696455955505371,4.862500190734863,4.869999885559082,4.8020830154418945,4.828332901000977,54948000
2015-12-24 00:00:00+00:00,4.686797142028809,4.852499961853027,4.897500038146973,4.849999904632568,4.858333110809326,24240000
2015-12-28 00:00:00+00:00,4.6855902671813965,4.851250171661377,4.851250171661377,4.716249942779541,4.818333148956299,51336000
2015-12-29 00:00:00+00:00,4.899284839630127,5.072500228881836,5.109167098999023,4.925416946411133,4.935417175292969,72652800
2015-12-30 00:00:00+00:00,4.774127006530762,4.9429168701171875,5.069582939147949,4.939167022705078,5.063333034515381,44796000
2015-12-31 00:00:00+00:00,4.597053527832031,4.759582996368408,4.915417194366455,4.754167079925537,4.889166831970215,87952800
2016-01-04 00:00:00+00:00,4.316151142120361,4.46875,4.46875,4.280832767486572,4.442500114440918,132933600
2016-01-05 00:00:00+00:00,4.277517795562744,4.428750038146973,4.538750171661377,4.368332862854004,4.5208330154418945,66163200
2016-01-06 00:00:00+00:00,4.162822246551514,4.309999942779541,4.377082824707031,4.201666831970215,4.207499980926514,121893600
2016-01-07 00:00:00+00:00,3.7668232917785645,3.9000000953674316,4.1875,3.894166946411133,4.029167175292969,170174400
2016-01-08 00:00:00+00:00,3.6778852939605713,3.8079171180725098,4.0570831298828125,3.790416955947876,3.9845829010009766,165909600
2016-01-11 00:00:00+00:00,3.7100794315338135,3.841249942779541,3.917917013168335,3.6624999046325684,3.887083053588867,168088800
2016-01-12 00:00:00+00:00,3.835237741470337,3.9708330631256104,4.030416965484619,3.808332920074463,3.944582939147949,158760000
2016-01-13 00:00:00+00:00,3.434007406234741,3.555417060852051,4.046667098999023,3.5416669845581055,4.018750190734863,206700000
2016-01-14 00:00:00+00:00,3.6561532020568848,3.785417079925537,3.8812499046325684,3.4291670322418213,3.600416898727417,181708800
2016-01-15 00:00:00+00:00,3.3201167583465576,3.4375,3.5541670322418213,3.288749933242798,3.4075000286102295,282357600
2016-01-19 00:00:00+00:00,3.3342015743255615,3.452083110809326,3.5883328914642334,3.333750009536743,3.572082996368408,129614400
2016-01-20 00:00:00+00:00,3.3040192127227783,3.420833110809326,3.5325000286102295,3.064167022705078,3.2899999618530273,277348800
2016-01-21 00:00:00+00:00,3.316091775894165,3.433332920074463,3.583750009536743,3.327500104904175,3.463749885559082,169056000
2016-01-22 00:00:00+00:00,3.6018240451812744,3.7291669845581055,3.734999895095825,3.6045830249786377,3.6354169845581055,143440800
2016-01-25 00:00:00+00:00,3.439640760421753,3.5612499713897705,3.7537500858306885,3.5541670322418213,3.6958329677581787,138542400
2016-01-26 00:00:00+00:00,3.5378358364105225,3.662916898727417,3.706249952316284,3.5158329010009766,3.608333110809326,121519200
2016-01-27 00:00:00+00:00,3.274641513824463,3.3904170989990234,3.642082929611206,3.3416669368743896,3.596250057220459,179157600
2016-01-28 00:00:00+00:00,3.4038245677948,3.524167060852051,3.558332920074463,3.3545830249786377,3.5495829582214355,157785600
2016-01-29 00:00:00+00:00,3.625567674636841,3.7537500858306885,3.7537500858306885,3.5229170322418213,3.532083034515381,128858400
2016-02-01 00:00:00+00:00,3.646091938018799,3.7750000953674316,3.822499990463257,3.652082920074463,3.692500114440918,114120000
2016-02-02 00:00:00+00:00,3.4146902561187744,3.535417079925537,3.730417013168335,3.500833034515381,3.730417013168335,128433600
2016-02-03 00:00:00+00:00,3.3663973808288574,3.485416889190674,3.602916955947876,3.297499895095825,3.6020829677581787,235651200
2016-02-04 00:00:00+00:00,3.360360860824585,3.4791669845581055,3.5645830631256104,3.360416889190674,3.4508330821990967,142017600
2016-02-05 00:00:00+00:00,3.0146660804748535,3.1212499141693115,3.449167013168335,3.0824999809265137,3.4458329677581787,214888800
2016-02-08 00:00:00+00:00,2.8770320415496826,2.978749990463257,3.0158329010009766,2.805833101272583,2.947082996368408,257481600
2016-02-09 00:00:00+00:00,2.843630075454712,2.944166898727417,3.0829169750213623,2.8424999713897705,2.855833053588867,229747200
2016-02-10 00:00:00+00:00,2.8774349689483643,2.9791669845581055,3.163332939147949,2.9745829105377197,3.0520830154418945,187764000
2016-02-11 00:00:00+00:00,2.870593309402466,2.97208309173584,3.037916898727417,2.8408329486846924,2.8666670322418213,238538400
2016-02-12 00:00:00+00:00,2.992934465408325,3.098750114440918,3.1116669178009033,2.9841670989990234,3.065000057220459,158215200
2016-02-16 00:00:00+00:00,3.192141532897949,3.305000066757202,3.305000066757202,3.1820828914642334,3.242500066757202,149656800
2016-02-17 00:00:00+00:00,3.412677526473999,3.5333330631256104,3.5512499809265137,3.358333110809326,3.3887500762939453,182616000
2016-02-18 00:00:00+00:00,3.2967746257781982,3.413332939147949,3.572082996368408,3.402082920074463,3.5708329677581787,128949600
2016-02-19 00:00:00+00:00,3.3309824466705322,3.4487500190734863,3.4774999618530273,3.3424999713897705,3.3745830059051514,119467200
2016-02-22 00:00:00+00:00,3.4883360862731934,3.6116669178009033,3.6237499713897705,3.5325000286102295,3.5425000190734863,124132800
2016-02-23 00:00:00+00:00,3.3144829273223877,3.4316670894622803,3.578749895095825,3.428333044052124,3.547916889190674,133912800
2016-02-24 00:00:00+00:00,3.4130802154541016,3.533750057220459,3.545833110809326,3.251667022705078,3.3154170513153076,175279200
2016-02-25 00:00:00+00:00,3.5072507858276367,3.6312499046325684,3.6354169845581055,3.4604170322418213,3.5570828914642334,129799200
2016-02-26 00:00:00+00:00,3.499202013015747,3.6229169368743896,3.722917079925537,3.5983328819274902,3.7141671180725098,124288800
2016-02-29 00:00:00+00:00,3.4066410064697266,3.527082920074463,3.6954169273376465,3.527082920074463,3.6145830154418945,114984000
2016-03-01 00:00:00+00:00,3.7326161861419678,3.8645830154418945,3.865417003631592,3.5950000286102295,3.6237499713897705,155568000
2016-03-02 00:00:00+00:00,3.736640453338623,3.8687500953674316,3.8729169368743896,3.779582977294922,3.8499999046325684,96986400
2016-03-03 00:00:00+00:00,3.7157135009765625,3.84708309173584,3.8620829582214355,3.7654170989990234,3.858750104904175,103298400
2016-03-04 00:00:00+00:00,3.7221522331237793,3.853749990463257,3.927500009536743,3.776249885559082,3.8616669178009033,118922400
2016-03-07 00:00:00+00:00,3.652933120727539,3.782083034515381,3.8612499237060547,3.6987500190734863,3.793750047683716,94562400
2016-03-08 00:00:00+00:00,3.5563478469848633,3.6820828914642334,3.8020830154418945,3.6675000190734863,3.701667070388794,106281600
2016-03-09 00:00:00+00:00,3.6243600845336914,3.752500057220459,3.759166955947876,3.6666669845581055,3.7316670417785645,104172000
2016-03-10 00:00:00+00:00,3.6106772422790527,3.738332986831665,3.8691670894622803,3.594583034515381,3.8125,171727200
2016-03-11 00:00:00+00:00,3.7978107929229736,3.9320828914642334,3.9362499713897705,3.8262500762939453,3.8591670989990234,84830400
2016-03-14 00:00:00+00:00,3.8199450969696045,3.9549999237060547,3.9841670989990234,3.8879170417785645,3.8924999237060547,78583200
2016-03-15 00:00:00+00:00,3.817530632019043,3.952500104904175,3.9633328914642334,3.8754169940948486,3.9149999618530273,96559200
2016-03-16 00:00:00+00:00,3.914919853210449,4.053332805633545,4.087082862854004,3.9175000190734863,3.9175000190734863,88228800
2016-03-17 00:00:00+00:00,3.9036526679992676,4.0416669845581055,4.077917098999023,3.975416898727417,4.022500038146973,63753600
2016-03-18 00:00:00+00:00,3.9261891841888428,4.065000057220459,4.0991668701171875,4.00458288192749,4.074999809265137,73768800
2016-03-21 00:00:00+00:00,3.972872495651245,4.113333225250244,4.127082824707031,4.039583206176758,4.047500133514404,68004000
2016-03-22 00:00:00+00:00,4.008286476135254,4.150000095367432,4.181250095367432,4.042916774749756,4.046667098999023,63607200
2016-03-23 00:00:00+00:00,3.9129083156585693,4.051249980926514,4.137083053588867,4.022916793823242,4.1279168128967285,77227200
2016-03-24 00:00:00+00:00,3.9117014408111572,4.050000190734863,4.057499885559082,3.9708330631256104,3.985416889190674,63511200
2016-03-28 00:00:00+00:00,3.897616386413574,4.035417079925537,4.091667175292969,4.015832901000977,4.0908331871032715,64692000
2016-03-29 00:00:00+00:00,4.083944320678711,4.228332996368408,4.237500190734863,3.9937500953674316,4.013332843780518,89896800
2016-03-30 00:00:00+00:00,4.145116806030273,4.2916669845581055,4.371250152587891,4.264166831970215,4.305417060852051,104942400
2016-03-31 00:00:00+00:00,4.120970249176025,4.266666889190674,4.329999923706055,4.2529168128967285,4.282083034515381,59260800
2016-04-01 00:00:00+00:00,4.2582011222839355,4.408750057220459,4.413750171661377,4.177917003631592,4.201666831970215,81511200
2016-04-04 00:00:00+00:00,4.205481052398682,4.3541669845581055,4.4166669845581055,4.327917098999023,4.402082920074463,68316000
2016-04-05 00:00:00+00:00,4.092395782470703,4.2370829582214355,4.304999828338623,4.215000152587891,4.25458288192749,73420800
2016-04-06 00:00:00+00:00,4.288383960723877,4.440000057220459,4.443333148956299,4.245832920074463,4.25,91044000
2016-04-07 00:00:00+00:00,4.103261947631836,4.248332977294922,4.386250019073486,4.1929168701171875,4.3645830154418945,126112800
2016-04-08 00:00:00+00:00,4.093603134155273,4.238333225250244,4.355416774749756,4.194167137145996,4.3254170417785645,83121600
2016-04-11 00:00:00+00:00,4.049737930297852,4.1929168701171875,4.356249809265137,4.189582824707031,4.293333053588867,68529600
2016-04-12 00:00:00+00:00,4.144309997558594,4.290832996368408,4.320000171661377,4.122499942779541,4.200832843780518,91212000
2016-04-13 00:00:00+00:00,4.306089878082275,4.4583330154418945,4.479582786560059,4.3779168128967285,4.395417213439941,81091200
2016-04-14 00:00:00+00:00,4.3089070320129395,4.461249828338623,4.5104169845581055,4.426249980926514,4.459582805633545,55620000
2016-04-15 00:00:00+00:00,4.275907516479492,4.4270830154418945,4.478332996368408,4.3933329582214355,4.446667194366455,41546400
2016-04-18 00:00:00+00:00,4.339090347290039,4.492499828338623,4.501667022705078,4.381667137145996,4.390417098999023,50731200
2016-04-19 00:00:00+00:00,4.264236927032471,4.414999961853027,4.5416669845581055,4.34375,4.537499904632568,79291200
2016-04-20 00:00:00+00:00,4.27470064163208,4.425833225250244,4.485416889190674,4.368332862854004,4.4091668128967285,53884800
2016-04-21 00:00:00+00:00,4.275907516479492,4.4270830154418945,4.47333288192749,4.3670830726623535,4.423333168029785,66736800
2016-04-22 00:00:00+00:00,4.082335472106934,4.2266669273376465,4.314582824707031,4.124166965484619,4.257082939147949,100660800
2016-04-25 00:00:00+00:00,4.079115390777588,4.22333288192749,4.225832939147949,4.163750171661377,4.180417060852051,48475200
2016-04-26 00:00:00+00:00,4.023177146911621,4.165417194366455,4.273749828338623,4.125833034515381,4.247917175292969,54657600
2016-04-27 00:00:00+00:00,3.9265918731689453,4.0654168128967285,4.091249942779541,3.9608330726623535,4.0391669273376465,91502400
2016-04-28 00:00:00+00:00,3.7873480319976807,3.921250104904175,4.148749828338623,3.8933329582214355,4.078750133514404,80385600
2016-04-29 00:00:00+00:00,3.7269821166992188,3.858750104904175,3.940000057220459,3.762500047683716,3.907917022705078,95630400
2016-05-02 00:00:00+00:00,3.8255789279937744,3.9608330726623535,3.978749990463257,3.8354170322418213,3.8829169273376465,59008800
2016-05-03 00:00:00+00:00,3.7237629890441895,3.855417013168335,3.930000066757202,3.819999933242798,3.8779170513153076,72981600
2016-05-04 00:00:00+00:00,3.650116205215454,3.7791669368743896,3.8237500190734863,3.749166965484619,3.78458309173584,77572800
2016-05-05 00:00:00+00:00,3.648103713989258,3.777082920074463,3.8433330059051514,3.7504169940948486,3.815000057220459,71988000
2016-05-06 00:00:00+00:00,3.7008237838745117,3.831666946411133,3.8350000381469727,3.706249952316284,3.7166669368743896,78424800
2016-05-09 00:00:00+00:00,3.733421564102173,3.865417003631592,3.917917013168335,3.8299999237060547,3.8354170322418213,59270400
2016-05-10 00:00:00+00:00,3.8899693489074707,4.027500152587891,4.03000020980835,3.886667013168335,3.9066669940948486,58240800
2016-05-11 00:00:00+00:00,3.7837257385253906,3.9175000190734863,4.043333053588867,3.9116671085357666,4.0079169273376465,63532800
2016-05-12 00:00:00+00:00,3.7306041717529297,3.862499952316284,3.9554169178009033,3.7816669940948486,3.9483330249786377,92371200
2016-05-13 00:00:00+00:00,3.685529947280884,3.81583309173584,3.923332929611206,3.797916889190674,3.859999895095825,77983200
2016-05-16 00:00:00+00:00,3.827591896057129,3.9629170894622803,4.005000114440918,3.827083110809326,3.831249952316284,58646400
2016-05-17 00:00:00+00:00,3.680701732635498,3.810832977294922,3.9862499237060547,3.782917022705078,3.9583330154418945,93614400
2016-05-18 00:00:00+00:00,3.72255539894104,3.8541669845581055,3.916249990463257,3.7633330821990967,3.7895829677581787,118984800
2016-05-19 00:00:00+00:00,3.663799285888672,3.793333053588867,3.8391671180725098,3.7104170322418213,3.8070828914642334,127048800
2016-05-20 00:00:00+00:00,3.7861406803131104,3.9200000762939453,3.9649999141693115,3.8329169750213623,3.839582920074463,62676000
2016-05-23 00:00:00+00:00,3.767627716064453,3.9008328914642334,3.9741671085357666,3.8929169178009033,3.930000066757202,43464000
2016-05-24 00:00:00+00:00,3.9982247352600098,4.139583110809326,4.152082920074463,3.9649999141693115,3.967916965484619,75002400
2016-05-25 00:00:00+00:00,4.084347248077393,4.228750228881836,4.264583110809326,4.163750171661377,4.187082767486572,70423200
2016-05-26 00:00:00+00:00,4.118554592132568,4.264166831970215,4.279582977294922,4.209167003631592,4.242917060852051,47635200
2016-05-27 00:00:00+00:00,4.180529594421387,4.328332901000977,4.331666946411133,4.2708330154418945,4.271249771118164,53570400
2016-05-31 00:00:00+00:00,4.205481052398682,4.3541669845581055,4.374582767486572,4.289583206176758,4.352083206176758,56474400
2016-06-01 00:00:00+00:00,4.207089900970459,4.355833053588867,4.383749961853027,4.302917003631592,4.314582824707031,50268000
2016-06-02 00:00:00+00:00,4.230834484100342,4.3804168701171875,4.3829169273376465,4.258333206176758,4.326250076293945,52329600
2016-06-03 00:00:00+00:00,4.1728835105896,4.3204169273376465,4.363333225250244,4.235833168029785,4.355416774749756,77764800
2016-06-06 00:00:00+00:00,4.217553615570068,4.366666793823242,4.401249885559082,4.321667194366455,4.340000152587891,42998400
2016-06-07 00:00:00+00:00,4.187773704528809,4.3358330726623535,4.387499809265137,4.327499866485596,4.380833148956299,38553600
2016-06-08 00:00:00+00:00,4.2062859535217285,4.355000019073486,4.382500171661377,4.308332920074463,4.359582901000977,41131200
2016-06-09 00:00:00+00:00,4.187773704528809,4.3358330726623535,4.348750114440918,4.27791690826416,4.302917003631592,49864800
2016-06-10 00:00:00+00:00,4.046921253204346,4.190000057220459,4.240832805633545,4.142917156219482,4.219167232513428,80880000
2016-06-13 00:00:00+00:00,3.943091630935669,4.082499980926514,4.185417175292969,4.066667079925537,4.1195831298828125,59524800
2016-06-14 00:00:00+00:00,3.9451029300689697,4.084582805633545,4.124582767486572,3.9916670322418213,4.049167156219482,70864800
2016-06-15 00:00:00+00:00,3.909688949584961,4.047916889190674,4.124582767486572,4.025416851043701,4.111249923706055,53188800
2016-06-16 00:00:00+00:00,3.937859296798706,4.077083110809326,4.092916965484619,3.9075000286102295,3.988332986831665,82180800
2016-06-17 00:00:00+00:00,3.8030426502227783,3.9375,4.060417175292969,3.910417079925537,4.060417175292969,83510400
2016-06-20 00:00:00+00:00,3.871457576751709,4.008333206176758,4.1304168701171875,4.002500057220459,4.078750133514404,69621600
2016-06-21 00:00:00+00:00,3.9100914001464844,4.048333168029785,4.073750019073486,4.00458288192749,4.032917022705078,43207200
2016-06-22 00:00:00+00:00,3.884737253189087,4.022082805633545,4.127082824707031,4.0104169845581055,4.059999942779541,51648000
2016-06-23 00:00:00+00:00,4.048530578613281,4.191667079925537,4.193333148956299,4.064582824707031,4.115417003631592,64279200
2016-06-24 00:00:00+00:00,3.5527257919311523,3.678333044052124,3.9312500953674316,3.6500000953674316,3.75,162751200
2016-06-27 00:00:00+00:00,3.3458733558654785,3.4641671180725098,3.5995829105377197,3.4083330631256104,3.594583034515381,117981600
2016-06-28 00:00:00+00:00,3.5555431842803955,3.6812500953674316,3.6862499713897705,3.5662500858306885,3.569582939147949,99734400
2016-06-29 00:00:00+00:00,3.740262269973755,3.872499942779541,3.899583101272583,3.764167070388794,3.771250009536743,104232000
2016-06-30 00:00:00+00:00,3.876286029815674,4.013332843780518,4.017917156219482,3.858333110809326,3.8958330154418945,82905600
2016-07-01 00:00:00+00:00,3.929408550262451,4.068333148956299,4.1170830726623535,4.001667022705078,4.006249904632568,65712000
2016-07-05 00:00:00+00:00,3.8597867488861084,3.9962499141693115,4.0233330726623535,3.9316670894622803,4.015832901000977,65469600
2016-07-06 00:00:00+00:00,3.9507384300231934,4.09041690826416,4.0991668701171875,3.90291690826416,3.941667079925537,86738400
2016-07-07 00:00:00+00:00,3.9881644248962402,4.129167079925537,4.158332824707031,4.0729169845581055,4.108749866485596,63115200
2016-07-08 00:00:00+00:00,4.172481060028076,4.320000171661377,4.329999923706055,4.179166793823242,4.1904168128967285,75021600
2016-07-11 00:00:00+00:00,4.24371337890625,4.393750190734863,4.444167137145996,4.364999771118164,4.369166851043701,71323200
2016-07-12 00:00:00+00:00,4.310518264770508,4.462916851043701,4.498332977294922,4.4454169273376465,4.475417137145996,57895200
2016-07-13 00:00:00+00:00,4.280334949493408,4.431666851043701,4.501667022705078,4.428750038146973,4.499166965484619,63206400
2016-07-14 00:00:00+00:00,4.36726188659668,4.521667003631592,4.545833110809326,4.487916946411133,4.519583225250244,54952800
2016-07-15 00:00:00+00:00,4.342711925506592,4.496250152587891,4.558750152587891,4.46875,4.550833225250244,42708000
2016-07-18 00:00:00+00:00,4.429235458374023,4.5858330726623535,4.611667156219482,4.50458288192749,4.508333206176758,41930400
2016-07-19 00:00:00+00:00,4.383358955383301,4.538332939147949,4.579999923706055,4.514166831970215,4.5416669845581055,39333600
2016-07-20 00:00:00+00:00,4.533468246459961,4.693749904632568,4.7216668128967285,4.594583034515381,4.607916831970215,45362400
2016-07-21 00:00:00+00:00,4.506505489349365,4.665832996368408,4.732500076293945,4.625833034515381,4.707917213439941,56402400
2016-07-22 00:00:00+00:00,4.558822154998779,4.71999979019165,4.737500190734863,4.630833148956299,4.676667213439941,43401600
2016-07-25 00:00:00+00:00,4.56284761428833,4.7241668701171875,4.724583148956299,4.675000190734863,4.709582805633545,38121600
2016-07-26 00:00:00+00:00,4.578138828277588,4.739999771118164,4.789999961853027,4.6666669845581055,4.719583034515381,68176800
2016-07-27 00:00:00+00:00,4.66748046875,4.832499980926514,4.87375020980835,4.775416851043701,4.856249809265137,65282400
2016-07-28 00:00:00+00:00,4.718188285827637,4.885000228881836,4.9033331871032715,4.813333034515381,4.859167098999023,43560000
2016-07-29 00:00:00+00:00,4.749175548553467,4.917082786560059,4.957499980926514,4.872499942779541,4.920000076293945,51316800
2016-08-01 00:00:00+00:00,4.823627471923828,4.994166851043701,5.032083034515381,4.91083288192749,4.929166793823242,52658400
2016-08-02 00:00:00+00:00,4.714967727661133,4.881667137145996,4.9870829582214355,4.786250114440918,4.972917079925537,80553600
2016-08-03 00:00:00+00:00,4.759639263153076,4.927917003631592,4.930417060852051,4.861249923706055,4.870832920074463,42667200
2016-08-04 00:00:00+00:00,4.802297115325928,4.97208309173584,4.986249923706055,4.890417098999023,4.926667213439941,42014400
2016-08-05 00:00:00+00:00,4.94113826751709,5.115832805633545,5.147916793823242,5.03125,5.052499771118164,61740000
2016-08-08 00:00:00+00:00,4.925442695617676,5.099583148956299,5.127500057220459,5.048749923706055,5.124582767486572,37951200
2016-08-09 00:00:00+00:00,4.958041191101074,5.133333206176758,5.180417060852051,5.099999904632568,5.108333110809326,39909600
2016-08-10 00:00:00+00:00,4.919809818267822,5.09375,5.144999980926514,5.0520830154418945,5.137083053588867,43860000
2016-08-11 00:00:00+00:00,4.983394622802734,5.15958309173584,5.191667079925537,5.113749980926514,5.141666889190674,34324800
2016-08-12 00:00:00+00:00,4.992650985717773,5.1691670417785645,5.1691670417785645,5.114167213439941,5.129167079925537,34137600
2016-08-15 00:00:00+00:00,5.055431842803955,5.234167098999023,5.268750190734863,5.182499885559082,5.1875,28627200
2016-08-16 00:00:00+00:00,4.9757490158081055,5.15166711807251,5.2083330154418945,5.144583225250244,5.203750133514404,31298400
2016-08-17 00:00:00+00:00,4.99908971786499,5.175833225250244,5.1795830726623535,5.06583309173584,5.15166711807251,44918400
2016-08-18 00:00:00+00:00,5.003918647766113,5.180832862854004,5.200832843780518,5.133333206176758,5.15958309173584,28377600
2016-08-19 00:00:00+00:00,4.997077465057373,5.173749923706055,5.207083225250244,5.109167098999023,5.152500152587891,36808800
2016-08-22 00:00:00+00:00,5.001906394958496,5.178750038146973,5.212082862854004,5.122499942779541,5.149167060852051,36621600
2016-08-23 00:00:00+00:00,5.031687259674072,5.209582805633545,5.271667003631592,5.2058329582214355,5.241666793823242,31327200
2016-08-24 00:00:00+00:00,4.934700012207031,5.109167098999023,5.224583148956299,5.060417175292969,5.202083110809326,35599200
2016-08-25 00:00:00+00:00,4.91135835647583,5.085000038146973,5.131667137145996,5.051249980926514,5.068749904632568,29222400
2016-08-26 00:00:00+00:00,4.935101509094238,5.109582901000977,5.206666946411133,5.016666889190674,5.091667175292969,53656800
2016-08-29 00:00:00+00:00,4.948784828186035,5.12375020980835,5.169582843780518,5.109582901000977,5.112500190734863,24916800
2016-08-30 00:00:00+00:00,4.904115200042725,5.077499866485596,5.147916793823242,5.0258331298828125,5.105000019073486,32875200
