Price,Adj Close,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,,
2016-01-28 00:00:00+00:00,95.50473022460938,102.0,102.29000091552734,100.26000213623047,102.25,47641500
2016-01-29 00:00:00+00:00,97.49909973144531,104.12999725341797,104.16999816894531,101.94000244140625,101.97000122070312,54245100
2016-02-01 00:00:00+00:00,97.76126098632812,104.41000366210938,104.80000305175781,103.2300033569336,103.62999725341797,32750300
2016-02-02 00:00:00+00:00,95.6451644897461,102.1500015258789,103.97000122070312,101.83999633789062,103.93000030517578,44928100
2016-02-03 00:00:00+00:00,95.18636322021484,101.66000366210938,102.83000183105469,99.87999725341797,102.83000183105469,61572900
2016-02-04 00:00:00+00:00,95.177001953125,101.6500015258789,102.45999908447266,100.44000244140625,101.38999938964844,49321600
2016-02-05 00:00:00+00:00,91.87179565429688,98.12000274658203,101.33000183105469,97.72000122070312,101.29000091552734,70749900
2016-02-08 00:00:00+00:00,90.46732330322266,96.62000274658203,97.05000305175781,94.83999633789062,96.29000091552734,91673100
2016-02-09 00:00:00+00:00,90.18643951416016,96.31999969482422,97.77999877929688,95.18000030517578,95.33000183105469,73778400
2016-02-10 00:00:00+00:00,90.5328598022461,96.69000244140625,98.69000244140625,96.62000274658203,97.43000030517578,59421700
2016-02-11 00:00:00+00:00,90.4017562866211,96.55000305175781,97.31999969482422,95.19000244140625,95.45999908447266,76839200
2016-02-12 00:00:00+00:00,91.7781753540039,98.0199966430664,98.12000274658203,96.7300033569336,97.63999938964844,49186500
2016-02-16 00:00:00+00:00,93.84741973876953,100.2300033569336,100.2300033569336,98.8499984741211,99.47000122070312,40565900
2016-02-17 00:00:00+00:00,95.9728775024414,102.5,102.63999938964844,100.69999694824219,100.95999908447266,41766500
2016-02-18 00:00:00+00:00,94.87738800048828,101.33000183105469,102.83999633789062,101.19999694824219,102.81999969482422,38991500
2016-02-19 00:00:00+00:00,95.15827178955078,101.62999725341797,101.94000244140625,100.62000274658203,100.83999633789062,28257900
2016-02-22 00:00:00+00:00,96.70320129394531,103.27999877929688,103.37999725341797,102.4800033569336,102.58000183105469,23979100
2016-02-23 00:00:00+00:00,95.1114730834961,101.58000183105469,102.95999908447266,101.51000213623047,102.68000030517578,29869700
2016-02-24 00:00:00+00:00,96.01972198486328,102.55000305175781,102.68000030517578,99.7699966430664,100.38999938964844,40739100
2016-02-25 00:00:00+00:00,96.96539306640625,103.55999755859375,103.55999755859375,101.83999633789062,102.76000213623047,29389300
2016-02-26 00:00:00+00:00,96.84367370605469,103.43000030517578,104.37000274658203,103.18000030517578,104.3499984741211,30925000
2016-02-29 00:00:00+00:00,95.9728775024414,102.5,104.0999984741211,102.5,103.33000183105469,27553900
2016-03-01 00:00:00+00:00,99.05337524414062,105.79000091552734,105.79000091552734,103.16000366210938,103.4800033569336,37699800
2016-03-02 00:00:00+00:00,99.09082794189453,105.83000183105469,105.8499984741211,105.01000213623047,105.66000366210938,29209800
2016-03-03 00:00:00+00:00,98.903564453125,105.62999725341797,105.75,104.87000274658203,105.72000122070312,25474600
2016-03-04 00:00:00+00:00,98.94100189208984,105.66999816894531,106.3499984741211,104.97000122070312,105.75,31655400
2016-03-07 00:00:00+00:00,98.33243560791016,105.0199966430664,105.73999786376953,104.2699966430664,105.12999725341797,25861200
2016-03-08 00:00:00+00:00,97.517822265625,104.1500015258789,105.20999908447266,103.97000122070312,104.30000305175781,28898500
2016-03-09 00:00:00+00:00,98.14515686035156,104.81999969482422,104.83999633789062,103.95999908447266,104.54000091552734,31047400
2016-03-10 00:00:00+00:00,97.99533081054688,104.66000366210938,105.86000061035156,103.30999755859375,105.26000213623047,44236100
2016-03-11 00:00:00+00:00,99.70882415771484,106.48999786376953,106.48999786376953,105.45999908447266,105.79000091552734,31454000
2016-03-14 00:00:00+00:00,99.87734985351562,106.66999816894531,106.91999816894531,106.05999755859375,106.08999633789062,25374900
2016-03-15 00:00:00+00:00,99.8398666381836,106.62999725341797,106.75,105.94999694824219,106.29000091552734,26524600
2016-03-16 00:00:00+00:00,100.7293930053711,107.58000183105469,107.86000061035156,106.33999633789062,106.37000274658203,31693100
2016-03-17 00:00:00+00:00,100.6732177734375,107.5199966430664,107.7699966430664,106.87000274658203,107.2699966430664,29623700
2016-03-18 00:00:00+00:00,100.83098602294922,107.37000274658203,107.63999938964844,106.80000305175781,107.45999908447266,37682300
2016-03-21 00:00:00+00:00,101.22539520263672,107.79000091552734,107.88999938964844,107.12000274658203,107.18000030517578,17288600
2016-03-22 00:00:00+00:00,101.5353012084961,108.12000274658203,108.37000274658203,107.16000366210938,107.18000030517578,18840300
2016-03-23 00:00:00+00:00,100.69952392578125,107.2300033569336,107.98999786376953,106.98999786376953,107.91000366210938,20912900
2016-03-24 00:00:00+00:00,100.7276840209961,107.26000213623047,107.29000091552734,106.52999877929688,106.70999908447266,19017300
2016-03-28 00:00:00+00:00,100.58682250976562,107.11000061035156,107.58000183105469,106.91999816894531,107.55999755859375,13892300
2016-03-29 00:00:00+00:00,102.20206451416016,108.83000183105469,108.9000015258789,106.7300033569336,106.91000366210938,29963900
2016-03-30 00:00:00+00:00,102.69979095458984,109.36000061035156,110.04000091552734,109.12999725341797,109.4800033569336,23807200
2016-03-31 00:00:00+00:00,102.54953002929688,109.19999694824219,109.69000244140625,109.02999877929688,109.27999877929688,21447200
2016-04-01 00:00:00+00:00,103.63890075683594,110.36000061035156,110.4000015258789,108.38999938964844,108.54000091552734,26389000
2016-04-04 00:00:00+00:00,103.24444580078125,109.94000244140625,110.44000244140625,109.68000030517578,110.36000061035156,17163000
2016-04-05 00:00:00+00:00,102.24900817871094,108.87999725341797,109.5,108.73999786376953,109.08999633789062,20107900
2016-04-06 00:00:00+00:00,103.93000030517578,110.66999816894531,110.70999908447266,108.98999786376953,108.98999786376953,25056000
2016-04-07 00:00:00+00:00,102.43682098388672,109.08000183105469,110.2300033569336,108.61000061035156,110.02999877929688,28567200
2016-04-08 00:00:00+00:00,102.36170959472656,109.0,110.0199966430664,108.62000274658203,109.76000213623047,22898000
2016-04-11 00:00:00+00:00,101.98607635498047,108.5999984741211,110.0199966430664,108.58999633789062,109.47000122070312,25772100
2016-04-12 00:00:00+00:00,102.84063720703125,109.51000213623047,109.72000122070312,108.0199966430664,108.68000030517578,28564100
2016-04-13 00:00:00+00:00,104.15538787841797,110.91000366210938,111.08000183105469,110.20999908447266,110.3499984741211,25356700
2016-04-14 00:00:00+00:00,104.16477966308594,110.91999816894531,111.33000183105469,110.0,110.93000030517578,17199700
2016-04-15 00:00:00+00:00,103.90185546875,110.63999938964844,111.05999755859375,110.36000061035156,110.83000183105469,21353300
2016-04-18 00:00:00+00:00,104.45589447021484,111.2300033569336,111.2699966430664,110.25,110.31999969482422,17126100
2016-04-19 00:00:00+00:00,103.81729888916016,110.55000305175781,111.44000244140625,109.87999725341797,111.44000244140625,42481400
2016-04-20 00:00:00+00:00,103.90185546875,110.63999938964844,111.1500015258789,110.16999816894531,110.55000305175781,18078300
2016-04-21 00:00:00+00:00,103.9112319946289,110.6500015258789,111.05000305175781,110.1500015258789,110.58000183105469,20216000
2016-04-22 00:00:00+00:00,102.34292602539062,108.9800033569336,109.72000122070312,108.12000274658203,109.20999908447266,39074000
2016-04-25 00:00:00+00:00,102.34292602539062,108.9800033569336,108.98999786376953,108.44999694824219,108.6500015258789,14351900
2016-04-26 00:00:00+00:00,101.84517669677734,108.44999694824219,109.38999938964844,108.12000274658203,109.20999908447266,19118300
2016-04-27 00:00:00+00:00,101.02819061279297,107.58000183105469,107.83000183105469,106.69000244140625,107.33999633789062,33059800
2016-04-28 00:00:00+00:00,99.80736541748047,106.27999877929688,108.33000183105469,106.06999969482422,107.69999694824219,29818200
2016-04-29 00:00:00+00:00,99.2814712524414,105.72000122070312,106.5,104.87999725341797,106.27999877929688,67502800
2016-05-02 00:00:00+00:00,100.22056579589844,106.72000122070312,106.87000274658203,105.55000305175781,105.98999786376953,24813800
2016-05-03 00:00:00+00:00,99.29086303710938,105.7300033569336,106.44000244140625,105.44999694824219,105.95999908447266,38569400
2016-05-04 00:00:00+00:00,98.65227508544922,105.05000305175781,105.4800033569336,104.79000091552734,105.08999633789062,27474500
2016-05-05 00:00:00+00:00,98.6241226196289,105.0199966430664,105.66000366210938,104.80999755859375,105.43000030517578,20788100
2016-05-06 00:00:00+00:00,99.15000915527344,105.58000183105469,105.5999984741211,104.4000015258789,104.5,30758500
2016-05-09 00:00:00+00:00,99.43171691894531,105.87999725341797,106.37000274658203,105.54000091552734,105.58999633789062,19289600
2016-05-10 00:00:00+00:00,100.79344177246094,107.33000183105469,107.37999725341797,106.06999969482422,106.26000213623047,21178900
2016-05-11 00:00:00+00:00,99.88248443603516,106.36000061035156,107.48999786376953,106.33000183105469,107.16999816894531,20966300
2016-05-12 00:00:00+00:00,99.44112396240234,105.88999938964844,106.73999786376953,105.13999938964844,106.61000061035156,29196300
2016-05-13 00:00:00+00:00,99.0748519897461,105.5,106.44999694824219,105.29000091552734,105.80000305175781,21059300
2016-05-16 00:00:00+00:00,100.31449127197266,106.81999969482422,107.20999908447266,105.55999755859375,105.66000366210938,18311900
2016-05-17 00:00:00+00:00,99.05610656738281,105.4800033569336,107.04000091552734,105.19999694824219,106.7300033569336,29932700
2016-05-18 00:00:00+00:00,99.41293334960938,105.86000061035156,106.43000030517578,105.04000091552734,105.23999786376953,27524400
2016-05-19 00:00:00+00:00,98.89643859863281,105.30999755859375,105.70999908447266,104.54000091552734,105.44999694824219,27334600
2016-05-20 00:00:00+00:00,99.98579406738281,106.47000122070312,106.9000015258789,105.66999816894531,105.7300033569336,29549600
2016-05-23 00:00:00+00:00,99.85430145263672,106.33000183105469,106.97000122070312,106.2300033569336,106.58999633789062,15729800
2016-05-24 00:00:00+00:00,101.85459899902344,108.45999908447266,108.58999633789062,106.88999938964844,106.91999816894531,29931300
2016-05-25 00:00:00+00:00,102.58709716796875,109.23999786376953,109.56999969482422,108.68000030517578,108.87000274658203,37951700
2016-05-26 00:00:00+00:00,102.88761901855469,109.55999755859375,109.69999694824219,109.08999633789062,109.3499984741211,21885900
2016-05-27 00:00:00+00:00,103.4228744506836,110.12999725341797,110.13999938964844,109.61000061035156,109.62999725341797,19870000
2016-05-31 00:00:00+00:00,103.62010192871094,110.33999633789062,110.51000213623047,109.77999877929688,110.27999877929688,24366100
2016-06-01 00:00:00+00:00,103.62947082519531,110.3499984741211,110.5999984741211,109.91000366210938,110.0,19571500
2016-06-02 00:00:00+00:00,103.84547424316406,110.58000183105469,110.58999633789062,109.52999877929688,110.12999725341797,15696600
2016-06-03 00:00:00+00:00,103.35714721679688,110.05999755859375,110.41999816894531,109.33999633789062,110.37000274658203,20269900
2016-06-06 00:00:00+00:00,103.73280334472656,110.45999908447266,110.75,110.06999969482422,110.26000213623047,12502400
2016-06-07 00:00:00+00:00,103.46985626220703,110.18000030517578,110.62999725341797,110.12999725341797,110.5199966430664,12184300
2016-06-08 00:00:00+00:00,103.64827728271484,110.37000274658203,110.5999984741211,109.95999908447266,110.37000274658203,14568700
2016-06-09 00:00:00+00:00,103.47924041748047,110.19000244140625,110.30999755859375,109.70999908447266,109.91999816894531,17571600
2016-06-10 00:00:00+00:00,102.30535888671875,108.94000244140625,109.4000015258789,108.55999755859375,109.19000244140625,32965000
2016-06-13 00:00:00+00:00,101.4507827758789,108.02999877929688,108.93000030517578,107.88999938964844,108.31999969482422,25154700
2016-06-14 00:00:00+00:00,101.4507827758789,108.02999877929688,108.41999816894531,107.23999786376953,107.73999786376953,24588500
2016-06-15 00:00:00+00:00,101.15966033935547,107.72000122070312,108.44000244140625,107.54000091552734,108.29000091552734,24605700
2016-06-16 00:00:00+00:00,101.46017456054688,108.04000091552734,108.13999938964844,106.5,107.19000244140625,32079900
2016-06-17 00:00:00+00:00,100.27094268798828,106.48999786376953,107.68000030517578,106.23999786376953,107.52999877929688,29208800
2016-06-20 00:00:00+00:00,100.90181732177734,107.16000366210938,108.23999786376953,107.08000183105469,107.7300033569336,20562800
2016-06-21 00:00:00+00:00,101.2219467163086,107.5,107.72000122070312,107.0999984741211,107.30000305175781,22804100
2016-06-22 00:00:00+00:00,100.9771499633789,107.23999786376953,108.19000244140625,107.1500015258789,107.55999755859375,22724200
2016-06-23 00:00:00+00:00,102.41776275634766,108.7699966430664,108.79000091552734,107.62000274658203,108.06999969482422,18714200
2016-06-24 00:00:00+00:00,98.19940185546875,104.29000091552734,106.5,104.05999755859375,104.9000015258789,68012700
2016-06-27 00:00:00+00:00,96.25030517578125,102.22000122070312,103.5999984741211,101.75,103.5999984741211,48222600
2016-06-28 00:00:00+00:00,98.35951232910156,104.45999908447266,104.51000213623047,103.30000305175781,103.3499984741211,28260600
2016-06-29 00:00:00+00:00,100.10147094726562,106.30999755859375,106.52999877929688,105.2300033569336,105.27999877929688,31356700
2016-06-30 00:00:00+00:00,101.25962829589844,107.54000091552734,107.61000061035156,106.12999725341797,106.48999786376953,36300800
2016-07-01 00:00:00+00:00,101.76806640625,108.08000183105469,108.4800033569336,107.44999694824219,107.48999786376953,19902800
2016-07-05 00:00:00+00:00,101.14663696289062,107.41999816894531,107.66000366210938,106.83999633789062,107.51000213623047,21167900
2016-07-06 00:00:00+00:00,101.97522735595703,108.30000305175781,108.3499984741211,106.56999969482422,106.91000366210938,24579300
2016-07-07 00:00:00+00:00,102.27654266357422,108.62000274658203,108.86000061035156,108.11000061035156,108.4000015258789,19161700
2016-07-08 00:00:00+00:00,103.85844421386719,110.30000305175781,110.36000061035156,109.0199966430664,109.19999694824219,29457900
2016-07-11 00:00:00+00:00,104.45162200927734,110.93000030517578,111.33999633789062,110.66000366210938,110.66999816894531,20218500
2016-07-12 00:00:00+00:00,104.97893524169922,111.48999786376953,111.79000091552734,111.33999633789062,111.61000061035156,21906100
2016-07-13 00:00:00+00:00,104.7247085571289,111.22000122070312,111.81999969482422,111.20999908447266,111.75,21107800
2016-07-14 00:00:00+00:00,105.4403076171875,111.9800033569336,112.19000244140625,111.69999694824219,111.95999908447266,20871000
2016-07-15 00:00:00+00:00,105.27083587646484,111.80000305175781,112.30000305175781,111.55000305175781,112.23999786376953,17999300
2016-07-18 00:00:00+00:00,105.96762084960938,112.54000091552734,112.73999786376953,111.8499984741211,111.87000274658203,20713900
2016-07-19 00:00:00+00:00,105.58153533935547,112.12999725341797,112.4800033569336,111.93000030517578,112.1500015258789,18936700
2016-07-20 00:00:00+00:00,106.8150405883789,113.44000244140625,113.6500015258789,112.5999984741211,112.73999786376953,24997900
2016-07-21 00:00:00+00:00,106.57022857666016,113.18000030517578,113.73999786376953,112.87000274658203,113.5199966430664,18885400
2016-07-22 00:00:00+00:00,107.01276397705078,113.6500015258789,113.77999877929688,112.91000366210938,113.26000213623047,20003400
2016-07-25 00:00:00+00:00,107.02222442626953,113.66000366210938,113.69000244140625,113.27999877929688,113.55999755859375,12968100
2016-07-26 00:00:00+00:00,107.14460754394531,113.79000091552734,114.19999694824219,113.22000122070312,113.62000274658203,21223800
2016-07-27 00:00:00+00:00,107.8884506225586,114.58000183105469,114.87999725341797,114.0999984741211,114.75,27646100
2016-07-28 00:00:00+00:00,108.26512908935547,114.9800033569336,115.11000061035156,114.4000015258789,114.76000213623047,16939700
2016-07-29 00:00:00+00:00,108.50049591064453,115.2300033569336,115.54000091552734,114.87000274658203,115.23999786376953,22385300
2016-08-01 00:00:00+00:00,109.07488250732422,115.83999633789062,116.12999725341797,115.16999816894531,115.30999755859375,13990100
2016-08-02 00:00:00+00:00,108.24630737304688,114.95999908447266,115.7699966430664,114.22000122070312,115.66999816894531,21278400
2016-08-03 00:00:00+00:00,108.60408020019531,115.33999633789062,115.3499984741211,114.80000305175781,114.87000274658203,15011300
2016-08-04 00:00:00+00:00,108.91484069824219,115.66999816894531,115.77999877929688,115.02999877929688,115.30000305175781,12835300
2016-08-05 00:00:00+00:00,109.95999908447266,116.77999877929688,117.04000091552734,116.12999725341797,116.26000213623047,23196600
2016-08-08 00:00:00+00:00,109.83759307861328,116.6500015258789,116.87000274658203,116.27999877929688,116.83999633789062,12358200
2016-08-09 00:00:00+00:00,110.09178924560547,116.91999816894531,117.29000091552734,116.66999816894531,116.73999786376953,13276500
2016-08-10 00:00:00+00:00,109.80934143066406,116.62000274658203,117.0199966430664,116.30999755859375,116.98999786376953,14688400
2016-08-11 00:00:00+00:00,110.28013610839844,117.12000274658203,117.37000274658203,116.77999877929688,117.0199966430664,12969800
2016-08-12 00:00:00+00:00,110.35546875,117.19999694824219,117.20999908447266,116.79000091552734,116.91999816894531,19379000
2016-08-15 00:00:00+00:00,110.82626342773438,117.69999694824219,117.97000122070312,117.30999755859375,117.3499984741211,11777800
2016-08-16 00:00:00+00:00,110.21422576904297,117.05000305175781,117.48999786376953,117.02999877929688,117.4800033569336,14161400
2016-08-17 00:00:00+00:00,110.4119644165039,117.26000213623047,117.30000305175781,116.43000030517578,117.08000183105469,15980300
2016-08-18 00:00:00+00:00,110.44021606445312,117.29000091552734,117.45999908447266,116.94999694824219,117.1500015258789,10036300
2016-08-19 00:00:00+00:00,110.4119644165039,117.26000213623047,117.5199966430664,116.76000213623047,117.08000183105469,18743000
2016-08-22 00:00:00+00:00,110.49669647216797,117.3499984741211,117.55000305175781,116.87000274658203,117.08999633789062,14500600
2016-08-23 00:00:00+00:00,110.69442749023438,117.55999755859375,118.01000213623047,117.51000213623047,117.80999755859375,11997900
2016-08-24 00:00:00+00:00,109.97884368896484,116.80000305175781,117.63999938964844,116.41000366210938,117.4800033569336,17728700
2016-08-25 00:00:00+00:00,109.7999267578125,116.61000061035156,116.97000122070312,116.36000061035156,116.5,24266300
2016-08-26 00:00:00+00:00,109.95999908447266,116.77999877929688,117.54000091552734,116.08000183105469,116.6500015258789,23896000
2016-08-29 00:00:00+00:00,110.11065673828125,116.94000244140625,117.25,116.79000091552734,116.80999755859375,11184900
2016-08-30 00:00:00+00:00,109.75283813476562,116.55999755859375,117.08999633789062,116.16000366210938,116.75,19843300
2016-08-31 00:00:00+00:00,109.63986206054688,116.44000244140625,116.55999755859375,115.94999694824219,116.37999725341797,16169800
2016-09-01 00:00:00+00:00,109.92232513427734,116.73999786376953,116.87999725341797,115.91000366210938,116.4800033569336,20944700
2016-09-02 00:00:00+00:00,110.28013610839844,117.12000274658203,117.55999755859375,116.68000030517578,117.31999969482422,18088200
2016-09-06 00:00:00+00:00,110.9675064086914,117.8499984741211,117.8499984741211,117.05999755859375,117.31999969482422,18525200
2016-09-07 00:00:00+00:00,111.03343200683594,117.91999816894531,118.12000274658203,117.47000122070312,117.95999908447266,17546900
2016-09-08 00:00:00+00:00,110.38370513916016,117.2300033569336,117.5999984741211,116.91999816894531,117.56999969482422,20125300
2016-09-09 00:00:00+00:00,107.60600280761719,114.27999877929688,116.51000213623047,114.26000213623047,116.25,50813300
2016-09-12 00:00:00+00:00,109.53626251220703,116.33000183105469,116.48999786376953,113.62999725341797,113.63999938964844,39646000
2016-09-13 00:00:00+00:00,108.5570297241211,115.29000091552734,116.08999633789062,114.7300033569336,115.75,45863900
2016-09-14 00:00:00+00:00,109.07488250732422,115.83999633789062,116.47000122070312,115.37999725341797,115.41000366210938,28221800
2016-09-15 00:00:00+00:00,110.76976776123047,117.63999938964844,117.81999969482422,115.86000061035156,115.87000274658203,38521400
2016-09-16 00:00:00+00:00,110.71690368652344,117.29000091552734,117.41000366210938,116.70999908447266,117.22000122070312,27596500
2016-09-19 00:00:00+00:00,110.23548126220703,116.77999877929688,117.94999694824219,116.55000305175781,117.58999633789062,16222900
2016-09-20 00:00:00+00:00,110.44318389892578,117.0,117.4800033569336,116.80000305175781,117.19999694824219,18078600
2016-09-21 00:00:00+00:00,111.5287094116211,118.1500015258789,118.31999969482422,116.80999755859375,117.5,31546800
2016-09-22 00:00:00+00:00,112.4160385131836,119.08999633789062,119.22000122070312,118.72000122070312,118.83999633789062,22614400
2016-09-23 00:00:00+00:00,111.6986312866211,118.33000183105469,119.0,118.16000366210938,119.0,22213400
2016-09-26 00:00:00+00:00,110.76409149169922,117.33999633789062,117.80000305175781,117.16999816894531,117.66000366210938,16403900
2016-09-27 00:00:00+00:00,111.85909271240234,118.5,118.55999755859375,117.1500015258789,117.26000213623047,20238400
2016-09-28 00:00:00+00:00,112.04788208007812,118.69999694824219,118.7699966430664,118.08999633789062,118.6500015258789,14794300
2016-09-29 00:00:00+00:00,111.2360610961914,117.83999633789062,118.72000122070312,117.33000183105469,118.5,27207500
2016-09-30 00:00:00+00:00,112.06676483154297,118.72000122070312,119.06999969482422,118.02999877929688,118.1500015258789,25543200
2016-10-03 00:00:00+00:00,111.90631103515625,118.55000305175781,118.69999694824219,118.08999633789062,118.56999969482422,19216400
2016-10-04 00:00:00+00:00,111.73639678955078,118.37000274658203,119.16000366210938,117.91999816894531,118.9000015258789,21239700
2016-10-05 00:00:00+00:00,112.13286590576172,118.79000091552734,119.16999816894531,118.66999816894531,118.72000122070312,14481300
2016-10-06 00:00:00+00:00,112.07620239257812,118.7300033569336,118.9800033569336,118.1500015258789,118.63999938964844,11987100
2016-10-07 00:00:00+00:00,111.83076477050781,118.47000122070312,119.01000213623047,117.88999938964844,118.83999633789062,19984200
2016-10-10 00:00:00+00:00,112.53876495361328,119.22000122070312,119.4800033569336,119.02999877929688,119.08000183105469,19687300
2016-10-11 00:00:00+00:00,110.93402099609375,117.5199966430664,119.13999938964844,117.0,119.12000274658203,27774400
2016-10-12 00:00:00+00:00,110.83961486816406,117.41999816894531,117.81999969482422,117.05999755859375,117.62999725341797,14267800
2016-10-13 00:00:00+00:00,110.44318389892578,117.0,117.31999969482422,115.94000244140625,116.62000274658203,22821000
2016-10-14 00:00:00+00:00,110.57533264160156,117.13999938964844,118.05000305175781,117.06999969482422,117.58000183105469,21313300
2016-10-17 00:00:00+00:00,110.27323913574219,116.81999969482422,117.30000305175781,116.66999816894531,117.04000091552734,14182700
2016-10-18 00:00:00+00:00,111.25496673583984,117.86000061035156,118.41000366210938,117.80000305175781,118.20999908447266,19276700
2016-10-19 00:00:00+00:00,111.24552154541016,117.8499984741211,118.0199966430664,117.63999938964844,117.7699966430664,13702900
2016-10-20 00:00:00+00:00,111.11337280273438,117.70999908447266,117.97000122070312,117.02999877929688,117.7300033569336,18132200
2016-10-21 00:00:00+00:00,111.5287094116211,118.1500015258789,118.22000122070312,117.41000366210938,117.80000305175781,15707800
2016-10-24 00:00:00+00:00,112.86912536621094,119.56999969482422,119.6500015258789,118.88999938964844,118.91000366210938,19143000
2016-10-25 00:00:00+00:00,112.51045227050781,119.19000244140625,119.66000366210938,119.01000213623047,119.63999938964844,20341800
2016-10-26 00:00:00+00:00,111.74583435058594,118.37999725341797,119.02999877929688,118.02999877929688,118.41999816894531,20463700
2016-10-27 00:00:00+00:00,111.2360610961914,117.83999633789062,118.98999786376953,117.66999816894531,118.88999938964844,19099800
2016-10-28 00:00:00+00:00,110.53758239746094,117.0999984741211,118.11000061035156,116.73999786376953,117.5,35369300
2016-10-31 00:00:00+00:00,110.43372344970703,116.98999786376953,117.52999877929688,116.93000030517578,117.52999877929688,18749400
2016-11-01 00:00:00+00:00,109.60304260253906,116.11000061035156,117.20999908447266,115.0999984741211,117.19000244140625,23498700
2016-11-02 00:00:00+00:00,108.72514343261719,115.18000030517578,116.30000305175781,114.88999938964844,116.02999877929688,26960100
2016-11-03 00:00:00+00:00,107.65849304199219,114.05000305175781,115.37000274658203,113.91999816894531,114.98999786376953,36205200
2016-11-04 00:00:00+00:00,107.28089141845703,113.6500015258789,114.54000091552734,113.44999694824219,113.7699966430664,26997500
2016-11-07 00:00:00+00:00,109.82957458496094,116.3499984741211,116.47000122070312,115.30000305175781,115.48999786376953,26591200
2016-11-08 00:00:00+00:00,110.5469970703125,117.11000061035156,117.63999938964844,115.95999908447266,116.2300033569336,20777900
2016-11-09 00:00:00+00:00,111.0567398071289,117.6500015258789,117.83999633789062,115.5999984741211,115.73999786376953,70234400
2016-11-10 00:00:00+00:00,109.2632064819336,115.75,118.37999725341797,114.19999694824219,118.22000122070312,72825400
2016-11-11 00:00:00+00:00,109.3104248046875,115.80000305175781,116.05000305175781,114.83999633789062,115.25,41115200
2016-11-14 00:00:00+00:00,108.20597076416016,114.62999725341797,115.94000244140625,114.02999877929688,115.83000183105469,35906000
2016-11-15 00:00:00+00:00,109.70689392089844,116.22000122070312,116.62000274658203,115.33000183105469,115.5,31796600
2016-11-16 00:00:00+00:00,110.35818481445312,116.91000366210938,116.98999786376953,115.66999816894531,115.66999816894531,16538100
2016-11-17 00:00:00+00:00,111.16056060791016,117.76000213623047,117.77999877929688,116.61000061035156,116.8499984741211,20598600
2016-11-18 00:00:00+00:00,110.74523162841797,117.31999969482422,118.0999984741211,117.20999908447266,117.9000015258789,16428700
2016-11-21 00:00:00+00:00,111.8968505859375,118.54000091552734,118.6500015258789,117.56999969482422,117.61000061035156,20268500
2016-11-22 00:00:00+00:00,112.2366943359375,118.9000015258789,119.19000244140625,118.61000061035156,119.01000213623047,18850600
2016-11-23 00:00:00+00:00,111.7835693359375,118.41999816894531,118.63999938964844,117.9000015258789,118.51000213623047,22926000
2016-11-25 00:00:00+00:00,112.14229583740234,118.80000305175781,118.8499984741211,118.41999816894531,118.55999755859375,7162800
2016-11-28 00:00:00+00:00,111.88741302490234,118.52999877929688,119.08000183105469,118.41000366210938,118.6500015258789,13479000
2016-11-29 00:00:00+00:00,112.2744369506836,118.94000244140625,119.51000213623047,118.30000305175781,118.63999938964844,18553000
2016-11-30 00:00:00+00:00,110.91513061523438,117.5,119.12999725341797,117.45999908447266,119.08999633789062,30405300
2016-12-01 00:00:00+00:00,108.9989013671875,115.47000122070312,117.47000122070312,115.29000091552734,117.45999908447266,39796600
2016-12-02 00:00:00+00:00,109.21600341796875,115.69999694824219,116.16000366210938,115.22000122070312,115.54000091552734,32876800
2016-12-05 00:00:00+00:00,110.0655746459961,116.5999984741211,117.05999755859375,115.7699966430664,116.30000305175781,21419700
2016-12-06 00:00:00+00:00,110.32989501953125,116.87999725341797,117.08000183105469,116.38999938964844,116.93000030517578,27293300
2016-12-07 00:00:00+00:00,111.72696685791016,118.36000061035156,118.51000213623047,116.29000091552734,116.63999938964844,26622400
2016-12-08 00:00:00+00:00,111.92515563964844,118.56999969482422,118.87000274658203,118.18000030517578,118.41000366210938,18578400
2016-12-09 00:00:00+00:00,112.80304718017578,119.5,119.54000091552734,119.0,119.01000213623047,21863100
2016-12-12 00:00:00+00:00,112.29331970214844,118.95999908447266,119.20999908447266,118.47000122070312,118.97000122070312,23259300
2016-12-13 00:00:00+00:00,113.70926666259766,120.45999908447266,121.11000061035156,119.31999969482422,119.31999969482422,54477900
2016-12-14 00:00:00+00:00,113.47327423095703,120.20999908447266,121.0,119.86000061035156,120.61000061035156,28746000
2016-12-15 00:00:00+00:00,113.6526107788086,120.4000015258789,121.11000061035156,120.08000183105469,120.37000274658203,22762300
2016-12-16 00:00:00+00:00,113.2313003540039,119.5999984741211,120.58000183105469,119.36000061035156,120.33999633789062,26283900
2016-12-19 00:00:00+00:00,113.69523620605469,120.08999633789062,120.83000183105469,119.55000305175781,119.72000122070312,21138700
2016-12-20 00:00:00+00:00,114.1307373046875,120.55000305175781,120.7699966430664,120.33000183105469,120.47000122070312,11461800
2016-12-21 00:00:00+00:00,114.04552459716797,120.45999908447266,120.68000030517578,120.19000244140625,120.5999984741211,7079300
2016-12-22 00:00:00+00:00,113.72362518310547,120.12000274658203,120.5,119.6500015258789,120.47000122070312,16645000
2016-12-23 00:00:00+00:00,113.79936981201172,120.19999694824219,120.25,119.80999755859375,119.91999816894531,9007500
